id,timestamp,Sales,Open,Promo,SchoolHoliday,StateHoliday,Customers
457,2013-07-07,27169.0,0.85714287,0.71428573,0.0,0.0,2526.0
457,2013-07-14,22186.0,0.85714287,0.0,0.0,0.0,2163.0
457,2013-07-21,30901.0,0.85714287,0.71428573,0.0,0.0,2698.0
457,2013-07-28,21287.0,0.85714287,0.0,0.0,0.0,2156.0
457,2013-08-04,32862.0,0.85714287,0.71428573,3.0,0.0,2799.0
457,2013-08-11,25944.0,0.85714287,0.0,5.0,0.0,2297.0
457,2013-08-18,29612.0,0.71428573,0.71428573,5.0,1.0,2509.0
457,2013-08-25,22375.0,0.85714287,0.0,5.0,0.0,2178.0
457,2013-09-01,30459.0,0.85714287,0.71428573,5.0,0.0,2616.0
457,2013-09-08,20678.0,0.85714287,0.0,5.0,0.0,2032.0
457,2013-09-15,33108.0,0.85714287,0.71428573,3.0,0.0,2872.0
457,2013-09-22,21089.0,0.85714287,0.0,0.0,0.0,2118.0
457,2013-09-29,31281.0,0.85714287,0.71428573,0.0,0.0,2728.0
457,2013-10-06,21418.0,0.71428573,0.0,0.0,1.0,2074.0
457,2013-10-13,31636.0,0.85714287,0.71428573,0.0,0.0,2630.0
457,2013-10-20,21039.0,0.85714287,0.0,0.0,0.0,2120.0
457,2013-10-27,29814.0,0.85714287,0.71428573,0.0,0.0,2651.0
457,2013-11-03,21506.0,0.71428573,0.0,4.0,1.0,2098.0
457,2013-11-10,32778.0,0.85714287,0.71428573,0.0,0.0,2778.0
457,2013-11-17,22737.0,0.85714287,0.0,0.0,0.0,2174.0
457,2013-11-24,30355.0,0.85714287,0.71428573,0.0,0.0,2598.0
457,2013-12-01,25832.0,0.85714287,0.0,0.0,0.0,2440.0
457,2013-12-08,35137.0,0.85714287,0.71428573,0.0,0.0,2847.0
457,2013-12-15,27018.0,0.85714287,0.0,0.0,0.0,2526.0
457,2013-12-22,48464.0,0.85714287,0.71428573,0.0,0.0,3770.0
457,2013-12-29,26040.0,0.5714286,0.0,5.0,2.0,2328.0
457,2014-01-05,23427.0,0.71428573,0.0,5.0,1.0,2175.0
457,2014-01-12,29643.0,0.71428573,0.71428573,0.0,1.0,2437.0
457,2014-01-19,22795.0,0.85714287,0.0,0.0,0.0,2175.0
457,2014-01-26,32675.0,0.85714287,0.71428573,0.0,0.0,2702.0
457,2014-02-02,22435.0,0.85714287,0.0,0.0,0.0,2149.0
457,2014-02-09,32115.0,0.85714287,0.71428573,0.0,0.0,2733.0
457,2014-02-16,23859.0,0.85714287,0.0,0.0,0.0,2456.0
457,2014-02-23,31412.0,0.85714287,0.71428573,0.0,0.0,2676.0
457,2014-03-02,22942.0,0.85714287,0.0,0.0,0.0,2236.0
457,2014-03-09,30310.0,0.85714287,0.71428573,5.0,0.0,2595.0
457,2014-03-16,23494.0,0.85714287,0.0,0.0,0.0,2256.0
457,2014-03-23,30818.0,0.85714287,0.71428573,0.0,0.0,2637.0
457,2014-03-30,23698.0,0.85714287,0.0,0.0,0.0,2264.0
457,2014-04-06,32569.0,0.85714287,0.71428573,0.0,0.0,2776.0
457,2014-04-13,24542.0,0.85714287,0.0,0.0,0.0,2317.0
457,2014-04-20,33618.0,0.71428573,0.71428573,5.0,1.0,2846.0
457,2014-04-27,20193.0,0.71428573,0.0,5.0,1.0,1952.0
457,2014-05-04,31631.0,0.71428573,0.71428573,0.0,1.0,2678.0
457,2014-05-11,33961.0,0.85714287,0.71428573,0.0,0.0,2868.0
457,2014-05-18,23968.0,0.85714287,0.0,0.0,0.0,2343.0
457,2014-05-25,31161.0,0.85714287,0.71428573,0.0,0.0,2753.0
457,2014-06-01,25046.0,0.71428573,0.0,0.0,1.0,2329.0
457,2014-06-08,34315.0,0.85714287,0.71428573,0.0,0.0,2920.0
457,2014-06-15,22910.0,0.71428573,0.0,4.0,1.0,2126.0
457,2014-06-22,30444.0,0.71428573,0.71428573,5.0,1.0,2596.0
457,2014-06-29,26531.0,0.85714287,0.0,0.0,0.0,2507.0
457,2014-07-06,9239.0,0.14285715,0.14285715,0.0,0.0,669.0
457,2014-07-13,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-07-20,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-07-27,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-08-03,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-08-10,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-08-17,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-08-24,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-08-31,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-09-07,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-09-14,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-09-21,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-09-28,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-10-05,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-10-12,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-10-19,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-10-26,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-11-02,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-11-09,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-11-16,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-11-23,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-11-30,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-12-07,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-12-14,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-12-21,0.0,0.0,0.0,0.0,0.0,0.0
457,2014-12-28,0.0,0.0,0.0,0.0,0.0,0.0
457,2015-01-04,9783.0,0.2857143,0.0,2.0,1.0,893.0
457,2015-01-11,35064.0,0.71428573,0.71428573,1.0,1.0,2824.0
457,2015-01-18,35694.0,0.85714287,0.71428573,0.0,0.0,2904.0
457,2015-01-25,24826.0,0.85714287,0.0,0.0,0.0,2378.0
457,2015-02-01,33258.0,0.85714287,0.71428573,0.0,0.0,2767.0
457,2015-02-08,32659.0,0.85714287,0.71428573,0.0,0.0,2797.0
457,2015-02-15,27005.0,0.85714287,0.0,0.0,0.0,2631.0
457,2015-02-22,32404.0,0.85714287,0.71428573,5.0,0.0,2694.0
457,2015-03-01,26961.0,0.85714287,0.0,0.0,0.0,2398.0
457,2015-03-08,33039.0,0.85714287,0.71428573,0.0,0.0,2803.0
457,2015-03-15,27274.0,0.85714287,0.0,0.0,0.0,2533.0
457,2015-03-22,33219.0,0.85714287,0.71428573,0.0,0.0,2776.0
457,2015-03-29,27708.0,0.85714287,0.0,0.0,0.0,2500.0
457,2015-04-05,37328.0,0.71428573,0.71428573,5.0,1.0,2960.0
457,2015-04-12,24566.0,0.71428573,0.0,5.0,1.0,2245.0
457,2015-04-19,35502.0,0.85714287,0.71428573,0.0,0.0,2959.0
457,2015-04-26,26162.0,0.85714287,0.0,0.0,0.0,2383.0
458,2013-01-13,46353.0,0.85714287,0.71428573,5.0,0.0,4357.0
458,2013-01-20,34771.0,0.85714287,0.0,0.0,0.0,3512.0
458,2013-01-27,43992.0,0.85714287,0.71428573,0.0,0.0,4003.0
458,2013-02-03,38813.0,0.85714287,0.0,0.0,0.0,3696.0
458,2013-02-10,45793.0,0.85714287,0.71428573,0.0,0.0,4277.0
458,2013-02-17,36274.0,0.85714287,0.0,0.0,0.0,3677.0
458,2013-02-24,45744.0,0.85714287,0.71428573,0.0,0.0,4351.0
458,2013-03-03,38356.0,0.85714287,0.0,0.0,0.0,3786.0
458,2013-03-10,48126.0,0.85714287,0.71428573,0.0,0.0,4646.0
458,2013-03-17,35715.0,0.85714287,0.0,0.0,0.0,3501.0
458,2013-03-24,47546.0,0.85714287,0.71428573,0.0,0.0,4613.0
458,2013-03-31,48523.0,0.71428573,0.71428573,5.0,1.0,4566.0
458,2013-04-07,32875.0,0.71428573,0.0,5.0,1.0,3502.0
458,2013-04-14,48299.0,0.85714287,0.71428573,0.0,0.0,4510.0
458,2013-04-21,36109.0,0.85714287,0.0,0.0,0.0,3751.0
458,2013-04-28,47547.0,0.85714287,0.71428573,0.0,0.0,4407.0
458,2013-05-05,50061.0,0.71428573,0.71428573,0.0,1.0,4504.0
458,2013-05-12,36981.0,0.71428573,0.0,0.0,1.0,3831.0
458,2013-05-19,48346.0,0.85714287,0.71428573,0.0,0.0,4521.0
458,2013-05-26,35202.0,0.71428573,0.0,0.0,1.0,3383.0
458,2013-06-02,51951.0,0.71428573,0.71428573,0.0,1.0,4474.0
458,2013-06-09,47955.0,0.85714287,0.71428573,0.0,0.0,4532.0
458,2013-06-16,39372.0,0.85714287,0.0,0.0,0.0,3786.0
458,2013-06-23,49188.0,0.85714287,0.71428573,0.0,0.0,4416.0
458,2013-06-30,41358.0,0.85714287,0.0,0.0,0.0,3872.0
458,2013-07-07,56117.0,0.85714287,0.71428573,2.0,0.0,4888.0
458,2013-07-14,38199.0,0.85714287,0.0,7.0,0.0,3671.0
458,2013-07-21,49103.0,0.85714287,0.71428573,7.0,0.0,4348.0
458,2013-07-28,39863.0,0.85714287,0.0,7.0,0.0,3683.0
458,2013-08-04,50958.0,0.85714287,0.71428573,7.0,0.0,4546.0
458,2013-08-11,35399.0,0.85714287,0.0,7.0,0.0,3541.0
458,2013-08-18,48674.0,0.85714287,0.71428573,5.0,0.0,4488.0
458,2013-08-25,37418.0,0.85714287,0.0,0.0,0.0,3677.0
458,2013-09-01,44895.0,0.85714287,0.71428573,0.0,0.0,4200.0
458,2013-09-08,35906.0,0.85714287,0.0,0.0,0.0,3587.0
458,2013-09-15,54208.0,0.85714287,0.71428573,0.0,0.0,4474.0
458,2013-09-22,38607.0,0.85714287,0.0,0.0,0.0,3517.0
458,2013-09-29,47358.0,0.85714287,0.71428573,0.0,0.0,4290.0
458,2013-10-06,41434.0,0.71428573,0.0,0.0,1.0,3572.0
458,2013-10-13,52140.0,0.85714287,0.71428573,0.0,0.0,4448.0
458,2013-10-20,39262.0,0.85714287,0.0,7.0,0.0,3524.0
458,2013-10-27,56319.0,0.85714287,0.71428573,5.0,0.0,4339.0
458,2013-11-03,41396.0,0.85714287,0.0,0.0,0.0,3632.0
458,2013-11-10,50624.0,0.85714287,0.71428573,0.0,0.0,4343.0
458,2013-11-17,35256.0,0.85714287,0.0,0.0,0.0,3559.0
458,2013-11-24,46775.0,0.85714287,0.71428573,0.0,0.0,4305.0
458,2013-12-01,38638.0,0.85714287,0.0,0.0,0.0,3705.0
458,2013-12-08,52799.0,0.85714287,0.71428573,0.0,0.0,4616.0
458,2013-12-15,41851.0,0.85714287,0.0,0.0,0.0,3926.0
458,2013-12-22,63935.0,0.85714287,0.71428573,0.0,0.0,5463.0
458,2013-12-29,38651.0,0.5714286,0.0,7.0,2.0,3642.0
458,2014-01-05,36355.0,0.71428573,0.0,7.0,1.0,3608.0
458,2014-01-12,47061.0,0.85714287,0.71428573,5.0,0.0,4476.0
458,2014-01-19,33473.0,0.85714287,0.0,0.0,0.0,3366.0
458,2014-01-26,46285.0,0.85714287,0.71428573,0.0,0.0,4216.0
458,2014-02-02,38225.0,0.85714287,0.0,0.0,0.0,3653.0
458,2014-02-09,52133.0,0.85714287,0.71428573,0.0,0.0,4584.0
458,2014-02-16,37906.0,0.85714287,0.0,0.0,0.0,3868.0
458,2014-02-23,45893.0,0.85714287,0.71428573,0.0,0.0,4317.0
458,2014-03-02,38576.0,0.85714287,0.0,0.0,0.0,3853.0
458,2014-03-09,50102.0,0.85714287,0.71428573,0.0,0.0,4533.0
458,2014-03-16,36125.0,0.85714287,0.0,0.0,0.0,3699.0
458,2014-03-23,46843.0,0.85714287,0.71428573,0.0,0.0,4360.0
458,2014-03-30,36010.0,0.85714287,0.0,0.0,0.0,3649.0
458,2014-04-06,51621.0,0.85714287,0.71428573,0.0,0.0,4587.0
458,2014-04-13,39335.0,0.85714287,0.0,0.0,0.0,3828.0
458,2014-04-20,48740.0,0.71428573,0.71428573,7.0,1.0,4398.0
458,2014-04-27,33516.0,0.71428573,0.0,5.0,1.0,3361.0
458,2014-05-04,49697.0,0.71428573,0.71428573,0.0,1.0,4281.0
458,2014-05-11,49878.0,0.85714287,0.71428573,0.0,0.0,4495.0
458,2014-05-18,36108.0,0.85714287,0.0,0.0,0.0,3607.0
458,2014-05-25,47851.0,0.85714287,0.71428573,0.0,0.0,4343.0
458,2014-06-01,39108.0,0.71428573,0.0,0.0,1.0,3639.0
458,2014-06-08,51166.0,0.85714287,0.71428573,0.0,0.0,4625.0
458,2014-06-15,36146.0,0.71428573,0.0,0.0,1.0,3489.0
458,2014-06-22,47540.0,0.71428573,0.71428573,0.0,1.0,4156.0
458,2014-06-29,37461.0,0.85714287,0.0,0.0,0.0,3744.0
458,2014-07-06,52871.0,0.85714287,0.71428573,0.0,0.0,4609.0
458,2014-07-13,40205.0,0.85714287,0.0,0.0,0.0,3845.0
458,2014-07-20,53834.0,0.85714287,0.71428573,0.0,0.0,4528.0
458,2014-07-27,44665.0,0.85714287,0.0,0.0,0.0,3985.0
458,2014-08-03,52975.0,0.85714287,0.71428573,6.0,0.0,4438.0
458,2014-08-10,48545.0,0.85714287,0.71428573,7.0,0.0,4206.0
458,2014-08-17,37267.0,0.85714287,0.0,7.0,0.0,3477.0
458,2014-08-24,43391.0,0.85714287,0.71428573,7.0,0.0,4013.0
458,2014-08-31,34623.0,0.85714287,0.0,7.0,0.0,3437.0
458,2014-09-07,46018.0,0.85714287,0.71428573,5.0,0.0,4210.0
458,2014-09-14,35301.0,0.85714287,0.0,0.0,0.0,3604.0
458,2014-09-21,45209.0,0.85714287,0.71428573,0.0,0.0,4098.0
458,2014-09-28,35325.0,0.85714287,0.0,0.0,0.0,3593.0
458,2014-10-05,45336.0,0.71428573,0.71428573,0.0,1.0,4048.0
458,2014-10-12,48826.0,0.85714287,0.71428573,0.0,0.0,4459.0
458,2014-10-19,37759.0,0.85714287,0.0,0.0,0.0,3797.0
458,2014-10-26,44086.0,0.85714287,0.71428573,7.0,0.0,4292.0
458,2014-11-02,39362.0,0.85714287,0.0,5.0,0.0,3911.0
458,2014-11-09,50133.0,0.85714287,0.71428573,0.0,0.0,4458.0
458,2014-11-16,45381.0,0.85714287,0.71428573,0.0,0.0,4245.0
458,2014-11-23,36646.0,0.85714287,0.0,0.0,0.0,3490.0
458,2014-11-30,51893.0,0.85714287,0.71428573,0.0,0.0,4576.0
458,2014-12-07,53894.0,0.85714287,0.71428573,0.0,0.0,4685.0
458,2014-12-14,38882.0,0.85714287,0.0,0.0,0.0,3782.0
458,2014-12-21,61002.0,0.85714287,0.71428573,0.0,0.0,5096.0
458,2014-12-28,37219.0,0.5714286,0.0,7.0,2.0,3459.0
458,2015-01-04,38110.0,0.71428573,0.0,7.0,1.0,3701.0
458,2015-01-11,45699.0,0.85714287,0.71428573,5.0,0.0,4246.0
458,2015-01-18,43418.0,0.85714287,0.71428573,0.0,0.0,4087.0
458,2015-01-25,33516.0,0.85714287,0.0,0.0,0.0,3384.0
458,2015-02-01,48451.0,0.85714287,0.71428573,0.0,0.0,4291.0
458,2015-02-08,46697.0,0.85714287,0.71428573,0.0,0.0,4305.0
458,2015-02-15,38115.0,0.85714287,0.0,0.0,0.0,3778.0
458,2015-02-22,48090.0,0.85714287,0.71428573,0.0,0.0,4379.0
458,2015-03-01,39164.0,0.85714287,0.0,0.0,0.0,3745.0
458,2015-03-08,49486.0,0.85714287,0.71428573,0.0,0.0,4528.0
458,2015-03-15,36157.0,0.85714287,0.0,0.0,0.0,3757.0
458,2015-03-22,49698.0,0.85714287,0.71428573,0.0,0.0,4532.0
458,2015-03-29,38956.0,0.85714287,0.0,0.0,0.0,3825.0
458,2015-04-05,56814.0,0.71428573,0.71428573,7.0,1.0,4764.0
458,2015-04-12,35201.0,0.71428573,0.0,5.0,1.0,3445.0
458,2015-04-19,49484.0,0.85714287,0.71428573,0.0,0.0,4469.0
458,2015-04-26,35358.0,0.85714287,0.0,0.0,0.0,3699.0
459,2013-01-13,60086.0,0.85714287,0.71428573,0.0,0.0,7346.0
459,2013-01-20,39190.0,0.85714287,0.0,0.0,0.0,5736.0
459,2013-01-27,54565.0,0.85714287,0.71428573,0.0,0.0,6730.0
459,2013-02-03,44192.0,0.85714287,0.0,0.0,0.0,6290.0
459,2013-02-10,63013.0,0.85714287,0.71428573,0.0,0.0,7368.0
459,2013-02-17,42233.0,0.85714287,0.0,0.0,0.0,6056.0
459,2013-02-24,59468.0,0.85714287,0.71428573,0.0,0.0,7066.0
459,2013-03-03,45236.0,0.85714287,0.0,0.0,0.0,6236.0
459,2013-03-10,62864.0,0.85714287,0.71428573,0.0,0.0,7562.0
459,2013-03-17,39160.0,0.85714287,0.0,0.0,0.0,5782.0
459,2013-03-24,59949.0,0.85714287,0.71428573,0.0,0.0,7041.0
459,2013-03-31,60455.0,0.71428573,0.71428573,5.0,1.0,6966.0
459,2013-04-07,36865.0,0.71428573,0.0,5.0,1.0,5051.0
459,2013-04-14,60197.0,0.85714287,0.71428573,2.0,0.0,7098.0
459,2013-04-21,38026.0,0.85714287,0.0,0.0,0.0,5593.0
459,2013-04-28,56267.0,0.85714287,0.71428573,0.0,0.0,6674.0
459,2013-05-05,57060.0,0.71428573,0.71428573,0.0,1.0,6713.0
459,2013-05-12,40842.0,0.71428573,0.0,1.0,1.0,5514.0
459,2013-05-19,56204.0,0.85714287,0.71428573,0.0,0.0,6964.0
459,2013-05-26,32254.0,0.71428573,0.0,0.0,1.0,4549.0
459,2013-06-02,63009.0,0.85714287,0.71428573,0.0,0.0,7559.0
459,2013-06-09,62553.0,0.85714287,0.71428573,0.0,0.0,7863.0
459,2013-06-16,42247.0,0.85714287,0.0,0.0,0.0,6052.0
459,2013-06-23,58910.0,0.85714287,0.71428573,0.0,0.0,7046.0
459,2013-06-30,41415.0,0.85714287,0.0,5.0,0.0,5567.0
459,2013-07-07,61277.0,0.85714287,0.71428573,5.0,0.0,7023.0
459,2013-07-14,41679.0,0.85714287,0.0,5.0,0.0,5621.0
459,2013-07-21,59221.0,0.85714287,0.71428573,5.0,0.0,6702.0
459,2013-07-28,34439.0,0.85714287,0.0,5.0,0.0,4949.0
459,2013-08-04,69090.0,0.85714287,0.71428573,5.0,0.0,7846.0
459,2013-08-11,43500.0,0.85714287,0.0,0.0,0.0,6313.0
459,2013-08-18,60542.0,0.85714287,0.71428573,0.0,0.0,7509.0
459,2013-08-25,39160.0,0.85714287,0.0,0.0,0.0,5737.0
459,2013-09-01,63616.0,0.85714287,0.71428573,0.0,0.0,7463.0
459,2013-09-08,42762.0,0.85714287,0.0,0.0,0.0,6071.0
459,2013-09-15,61879.0,0.85714287,0.71428573,0.0,0.0,7233.0
459,2013-09-22,38848.0,0.85714287,0.0,0.0,0.0,5770.0
459,2013-09-29,54840.0,0.85714287,0.71428573,0.0,0.0,6722.0
459,2013-10-06,40674.0,0.71428573,0.0,1.0,1.0,5505.0
459,2013-10-13,59073.0,0.85714287,0.71428573,5.0,0.0,6779.0
459,2013-10-20,37585.0,0.85714287,0.0,5.0,0.0,5432.0
459,2013-10-27,58426.0,0.85714287,0.71428573,0.0,0.0,7028.0
459,2013-11-03,46642.0,0.85714287,0.0,0.0,0.0,6337.0
459,2013-11-10,64192.0,0.85714287,0.71428573,0.0,0.0,7389.0
459,2013-11-17,43075.0,0.85714287,0.0,0.0,0.0,6137.0
459,2013-11-24,66343.0,0.85714287,0.71428573,0.0,0.0,7631.0
459,2013-12-01,54640.0,0.85714287,0.0,0.0,0.0,7023.0
459,2013-12-08,80559.0,0.85714287,0.71428573,0.0,0.0,8480.0
459,2013-12-15,62341.0,0.85714287,0.0,0.0,0.0,7971.0
459,2013-12-22,105780.0,0.85714287,0.71428573,0.0,0.0,11360.0
459,2013-12-29,39374.0,0.5714286,0.0,5.0,2.0,5014.0
459,2014-01-05,36438.0,0.71428573,0.0,5.0,1.0,4797.0
459,2014-01-12,63809.0,0.85714287,0.71428573,1.0,0.0,7255.0
459,2014-01-19,41106.0,0.85714287,0.0,0.0,0.0,5814.0
459,2014-01-26,59661.0,0.85714287,0.71428573,0.0,0.0,6731.0
459,2014-02-02,45728.0,0.85714287,0.0,0.0,0.0,5937.0
459,2014-02-09,67656.0,0.85714287,0.71428573,0.0,0.0,7629.0
459,2014-02-16,45419.0,0.85714287,0.0,0.0,0.0,6415.0
459,2014-02-23,58103.0,0.85714287,0.71428573,0.0,0.0,6965.0
459,2014-03-02,43198.0,0.85714287,0.0,0.0,0.0,6029.0
459,2014-03-09,64249.0,0.85714287,0.71428573,0.0,0.0,7613.0
459,2014-03-16,39934.0,0.85714287,0.0,0.0,0.0,5823.0
459,2014-03-23,55881.0,0.85714287,0.71428573,0.0,0.0,6788.0
459,2014-03-30,41232.0,0.85714287,0.0,0.0,0.0,5868.0
459,2014-04-06,66324.0,0.85714287,0.71428573,0.0,0.0,7750.0
459,2014-04-13,43294.0,0.85714287,0.0,0.0,0.0,5970.0
459,2014-04-20,62954.0,0.71428573,0.71428573,3.0,1.0,7037.0
459,2014-04-27,33300.0,0.71428573,0.0,5.0,1.0,4678.0
459,2014-05-04,61351.0,0.71428573,0.71428573,5.0,1.0,6838.0
459,2014-05-11,63001.0,0.85714287,0.71428573,0.0,0.0,7349.0
459,2014-05-18,42797.0,0.85714287,0.0,0.0,0.0,5973.0
459,2014-05-25,56417.0,0.85714287,0.71428573,0.0,0.0,6858.0
459,2014-06-01,41914.0,0.71428573,0.0,1.0,1.0,5706.0
459,2014-06-08,65612.0,0.85714287,0.71428573,0.0,0.0,7626.0
459,2014-06-15,37459.0,0.71428573,0.0,0.0,1.0,5190.0
459,2014-06-22,59856.0,0.85714287,0.71428573,0.0,0.0,7060.0
459,2014-06-29,41853.0,0.85714287,0.0,0.0,0.0,5715.0
459,2014-07-06,67513.0,0.85714287,0.71428573,0.0,0.0,7866.0
459,2014-07-13,44630.0,0.85714287,0.0,0.0,0.0,6302.0
459,2014-07-20,58411.0,0.85714287,0.71428573,5.0,0.0,6768.0
459,2014-07-27,38750.0,0.85714287,0.0,5.0,0.0,5274.0
459,2014-08-03,63377.0,0.85714287,0.71428573,5.0,0.0,7205.0
459,2014-08-10,61149.0,0.85714287,0.71428573,5.0,0.0,7049.0
459,2014-08-17,42169.0,0.85714287,0.0,5.0,0.0,5729.0
459,2014-08-24,59904.0,0.85714287,0.71428573,5.0,0.0,6779.0
459,2014-08-31,44863.0,0.85714287,0.0,0.0,0.0,6014.0
459,2014-09-07,63428.0,0.85714287,0.71428573,0.0,0.0,7383.0
459,2014-09-14,42313.0,0.85714287,0.0,0.0,0.0,5864.0
459,2014-09-21,54984.0,0.85714287,0.71428573,0.0,0.0,6764.0
459,2014-09-28,37857.0,0.85714287,0.0,0.0,0.0,5418.0
459,2014-10-05,59000.0,0.71428573,0.71428573,0.0,1.0,6718.0
459,2014-10-12,62420.0,0.85714287,0.71428573,0.0,0.0,7339.0
459,2014-10-19,39750.0,0.85714287,0.0,5.0,0.0,5439.0
459,2014-10-26,54078.0,0.85714287,0.71428573,5.0,0.0,6364.0
459,2014-11-02,48510.0,0.85714287,0.0,0.0,0.0,6409.0
459,2014-11-09,63001.0,0.85714287,0.71428573,0.0,0.0,7294.0
459,2014-11-16,61686.0,0.85714287,0.71428573,0.0,0.0,7215.0
459,2014-11-23,45649.0,0.85714287,0.0,0.0,0.0,6166.0
459,2014-11-30,73461.0,0.85714287,0.71428573,0.0,0.0,8177.0
459,2014-12-07,85428.0,0.85714287,0.71428573,0.0,0.0,9275.0
459,2014-12-14,56190.0,0.85714287,0.0,0.0,0.0,7166.0
459,2014-12-21,92940.0,0.85714287,0.71428573,0.0,0.0,9693.0
459,2014-12-28,39164.0,0.5714286,0.0,5.0,2.0,4645.0
459,2015-01-04,37213.0,0.71428573,0.0,5.0,1.0,4668.0
459,2015-01-11,58938.0,0.85714287,0.71428573,2.0,0.0,6708.0
459,2015-01-18,60114.0,0.85714287,0.71428573,0.0,0.0,6973.0
459,2015-01-25,41138.0,0.85714287,0.0,0.0,0.0,5629.0
459,2015-02-01,66932.0,0.85714287,0.71428573,0.0,0.0,7349.0
459,2015-02-08,65459.0,0.85714287,0.71428573,0.0,0.0,7487.0
459,2015-02-15,46032.0,0.85714287,0.0,0.0,0.0,6109.0
459,2015-02-22,58291.0,0.85714287,0.71428573,0.0,0.0,6795.0
459,2015-03-01,44461.0,0.85714287,0.0,0.0,0.0,6013.0
459,2015-03-08,63000.0,0.85714287,0.71428573,0.0,0.0,7289.0
459,2015-03-15,43326.0,0.85714287,0.0,0.0,0.0,5882.0
459,2015-03-22,59609.0,0.85714287,0.71428573,0.0,0.0,7097.0
459,2015-03-29,45263.0,0.85714287,0.0,0.0,0.0,6002.0
459,2015-04-05,65759.0,0.71428573,0.71428573,3.0,1.0,6830.0
459,2015-04-12,37773.0,0.71428573,0.0,5.0,1.0,5018.0
459,2015-04-19,64822.0,0.85714287,0.71428573,5.0,0.0,7131.0
459,2015-04-26,41425.0,0.85714287,0.0,0.0,0.0,5749.0
46,2013-01-13,35427.0,0.85714287,0.71428573,0.0,0.0,4209.0
46,2013-01-20,21044.0,0.85714287,0.0,0.0,0.0,3082.0
46,2013-01-27,34000.0,0.85714287,0.71428573,0.0,0.0,4065.0
46,2013-02-03,24081.0,0.85714287,0.0,0.0,0.0,3406.0
46,2013-02-10,33245.0,0.85714287,0.71428573,0.0,0.0,4094.0
46,2013-02-17,22450.0,0.85714287,0.0,5.0,0.0,3227.0
46,2013-02-24,34318.0,0.85714287,0.71428573,0.0,0.0,4185.0
46,2013-03-03,24182.0,0.85714287,0.0,0.0,0.0,3488.0
46,2013-03-10,35275.0,0.85714287,0.71428573,0.0,0.0,4239.0
46,2013-03-17,23074.0,0.85714287,0.0,0.0,0.0,3262.0
46,2013-03-24,35148.0,0.85714287,0.71428573,0.0,0.0,4240.0
46,2013-03-31,36660.0,0.71428573,0.71428573,5.0,1.0,4312.0
46,2013-04-07,21729.0,0.71428573,0.0,5.0,1.0,3056.0
46,2013-04-14,35592.0,0.85714287,0.71428573,0.0,0.0,4297.0
46,2013-04-21,22244.0,0.85714287,0.0,0.0,0.0,3232.0
46,2013-04-28,30918.0,0.85714287,0.71428573,0.0,0.0,3906.0
46,2013-05-05,33421.0,0.71428573,0.71428573,0.0,1.0,3988.0
46,2013-05-12,23653.0,0.71428573,0.0,0.0,1.0,3307.0
46,2013-05-19,35868.0,0.85714287,0.71428573,0.0,0.0,4337.0
46,2013-05-26,21045.0,0.71428573,0.0,4.0,1.0,2925.0
46,2013-06-02,35007.0,0.71428573,0.71428573,5.0,1.0,4037.0
46,2013-06-09,34332.0,0.85714287,0.71428573,0.0,0.0,4098.0
46,2013-06-16,22742.0,0.85714287,0.0,0.0,0.0,3254.0
46,2013-06-23,32952.0,0.85714287,0.71428573,0.0,0.0,3971.0
46,2013-06-30,27496.0,0.85714287,0.0,0.0,0.0,3576.0
46,2013-07-07,33769.0,0.85714287,0.71428573,0.0,0.0,4031.0
46,2013-07-14,23320.0,0.85714287,0.0,0.0,0.0,3260.0
46,2013-07-21,37005.0,0.85714287,0.71428573,0.0,0.0,4327.0
46,2013-07-28,22839.0,0.85714287,0.0,0.0,0.0,3227.0
46,2013-08-04,39054.0,0.85714287,0.71428573,3.0,0.0,4529.0
46,2013-08-11,23663.0,0.85714287,0.0,5.0,0.0,3384.0
46,2013-08-18,32480.0,0.71428573,0.71428573,5.0,1.0,3783.0
46,2013-08-25,22445.0,0.85714287,0.0,5.0,0.0,3084.0
46,2013-09-01,35328.0,0.85714287,0.71428573,5.0,0.0,4076.0
46,2013-09-08,21661.0,0.85714287,0.0,5.0,0.0,3056.0
